id,timestamp,cpu_usage,response_time,memory_usage,disk_usage,io_read,io_write,service_rt,service_qps,is_anomaly,cpu_anomaly,response_time_anomaly,memory_anomaly,disk_anomaly,io_read_anomaly,io_write_anomaly,service_rt_anomaly,service_qps_anomaly,root_cause,anomaly,spe,t2
26608,1764638100,0.011062402129593363,0.16049261827172495,8.026395598788218,11.991136244272322,107.6093789177563,73.40440096978678,0.1556442690729941,86.66763537246743,0,0,0,0,0,0,0,0,0,normal,False,0.11343573327917218,1.8411367430162786
26609,1764638400,0.01163892235618212,0.1607377431364158,8.523866553341472,11.702626161611986,106.6134834133141,75.17279566084264,0.1569040067284082,88.32231164137067,0,0,0,0,0,0,0,0,0,normal,False,0.02100657465549912,2.192916178775383
26610,1764638700,0.012169982673080676,0.1548758706087805,8.414161779504356,11.810183149538464,115.74688246582228,77.91861226235753,0.14909153813262008,91.605922067684,0,0,0,0,0,0,0,0,0,normal,False,0.3278400928912609,2.1219115383820344
26611,1764639000,0.011834905999840674,0.15300563159850378,8.74235512916177,11.76687054406662,114.73332784881299,76.90267083940182,0.15950279683229013,89.23428406392144,0,0,0,0,0,0,0,0,0,normal,False,0.06970032293180468,2.138015582009321
26612,1764639300,0.012441339688753373,0.15267272060696027,8.268630676917363,12.229580865853896,112.10623787073702,71.07953519030764,0.1477376903100173,90.75480795926842,0,0,0,0,0,0,0,0,0,normal,True,0.5523341834107001,2.106739672820068
26613,1764639600,0.011486711330167454,0.14607506776421178,8.21051454400333,11.861953923763416,106.88102121693447,72.52444343461576,0.14564068280990997,86.96295652522811,0,0,0,0,0,0,0,0,0,normal,False,0.20021215406613657,1.2824343775262432
26614,1764639900,0.01147716861783717,0.15042725582599,8.71198355282421,11.916577684188159,112.66472879921284,73.48573589687007,0.14413416471803467,90.57090484833567,0,0,0,0,0,0,0,0,0,normal,False,0.293688909176482,1.469973898268825
26615,1764640200,0.011260965734446121,0.14604334265877292,7.876722169296572,12.198021006320783,111.71757319839294,69.37882497859101,0.14557113122851847,85.60802486953696,0,0,0,0,0,0,0,0,0,normal,False,0.1202978985083572,1.1809346009838264
26616,1764640500,0.012483169130725762,0.15113717859728518,8.506535138119705,11.565161022973456,111.15227929858946,71.20896449109692,0.14981183073170085,89.16461573714251,0,0,0,0,0,0,0,0,0,normal,False,0.5219347823645228,2.0621104314451664
26617,1764640800,0.010853954678778076,0.14648116852805104,8.661555521778116,11.983097094442245,108.4469925329561,70.21341547520396,0.14614988716142432,88.68032225128057,0,0,0,0,0,0,0,0,0,normal,False,0.19470730051928353,1.1265621679898348
26618,1764641100,0.010782742756537464,0.14706416072124,8.51195708242174,11.813089873184458,112.11987045461267,71.82894649256158,0.14383622686020853,88.51660142626618,0,0,0,0,0,0,0,0,0,normal,False,0.22961368785179354,1.0622864787471786
26619,1764641400,0.011159864189655998,0.14534115013968332,7.903910160796595,11.373630580983036,104.48596450043537,66.36458008268696,0.15000217915550887,83.34641764733827,0,0,0,0,0,0,0,0,0,normal,False,0.046286816209554396,1.1760699867119497
26620,1764641700,0.011213751832873296,0.14754118409852024,8.06089750758554,12.065818418972967,104.80126160991837,64.95247304543574,0.1465334910001955,80.6721083547381,0,0,0,0,0,0,0,0,0,normal,False,0.03980987808965296,1.0657831233441877
26621,1764642000,0.011919902002790667,0.14754461537421035,7.754800093806382,11.569158092393415,106.8476021675138,67.7407265513595,0.15406862513304886,82.46403810649913,0,0,0,0,0,0,0,0,0,normal,False,0.2380408721036419,1.6172097124982963
26622,1764642300,0.010285201015511787,0.15347855400583071,8.189152774490326,11.395773288253102,102.51507445449604,67.90554739314432,0.15203468514171284,79.792247618676,0,0,0,0,0,0,0,0,0,normal,False,0.2583237541411825,1.0096948839988265
26623,1764642600,0.011251571027355575,0.144220951788467,8.154625460636776,11.412654514530281,102.21541333083519,70.47189541023899,0.1377884808095096,82.10011530297439,0,0,0,0,0,0,0,0,0,normal,False,0.24981233378426787,0.8344949664057726
26624,1764642900,0.011255840608771064,0.14061367187728488,7.656932948811578,11.636962434128263,104.92097870363854,64.9832547777923,0.13861451166596947,80.52525240279773,0,0,0,0,0,0,0,0,0,normal,False,0.244784198763971,0.7641999284658155
26625,1764643200,0.011430170352859084,0.14966303667925246,7.634168483769134,11.33861793571933,100.37096252576225,68.47549944107531,0.1474380009249528,81.22198964420099,0,0,0,0,0,0,0,0,0,normal,False,0.07005565277529234,1.2611409502718784
26626,1764643500,0.011122608928446992,0.14726211133671518,8.02038776478184,11.40448367796421,108.40127195187203,70.79194730926342,0.15206303535822316,81.5951291867703,0,0,0,0,0,0,0,0,0,normal,False,0.025100740983563942,1.1974373095101114
26627,1764643800,0.011723807852080312,0.148513062512008,8.298267131428412,11.961173943259187,105.70688785360032,69.26592779172282,0.1438891751243596,83.3454682365397,0,0,0,0,0,0,0,0,0,normal,False,0.2514906986399741,1.2689480714564607
26628,1764644100,0.011314335754486975,0.15342719920545062,8.008747128917841,11.946147287227642,105.2289625732389,65.8665903247738,0.14932652960055998,79.41481225159755,0,0,0,0,0,0,0,0,0,normal,False,0.07818455315360981,1.2905353891901217
26629,1764644400,0.01148915075736159,0.14801540677250455,7.8975589806822875,12.004471580958118,100.72420288165549,66.45650775682893,0.14711930226056705,77.79364858971735,0,0,0,0,0,0,0,0,0,normal,False,0.15264854206163264,1.098690658967727
26630,1764644700,0.010292482691288499,0.15206236149084335,7.978372247746769,11.770071466070739,100.06767983442367,68.27443990301761,0.1470692546137603,80.0472423782797,0,0,0,0,0,0,0,0,0,normal,False,0.1783091002385706,0.8720990666784315
26631,1764645000,0.010907234601822713,0.13995318473019933,7.785169142286375,11.889919923071517,103.15495918942307,70.67757729121148,0.14040868257516192,81.1632892863364,0,0,0,0,0,0,0,0,0,normal,False,0.12367021253319478,0.6848064252922486
26632,1764645300,0.009596765326642127,0.1332647421111455,7.936973311880622,11.359455490955991,99.165791715559,67.55390829758919,0.12947862070662627,76.97047644814326,0,0,0,0,0,0,0,0,0,normal,False,0.26033484548062863,0.145983827835127
26633,1764645600,0.00994352512379209,0.12881809650074588,7.256896944133604,11.3630586725284,97.46543014351053,65.54398735051956,0.13291947660221415,73.98106455174825,0,0,0,0,0,0,0,0,0,normal,False,0.11646589632754217,0.16158220527489042
26634,1764645900,0.011434547385264296,0.13637917684581918,7.240414694473159,11.421905263735743,97.59086413182878,62.35982664581563,0.13297461706182975,76.753483277869,0,0,0,0,0,0,0,0,0,normal,True,0.5533291156748618,0.5652937956338285
26635,1764646200,0.010856428788698351,0.1472398168398432,7.603463846300877,11.842021632689184,94.74773893114369,66.43448465388154,0.1429988146882294,75.3699630924565,0,0,0,0,0,0,0,0,0,normal,False,0.056281796212815885,0.7399317154832192
26636,1764646500,0.011338203076285995,0.15064402893397544,8.093937670156865,11.909785494204124,96.86043547826691,69.88947100629859,0.15219228947768149,78.93622322113671,0,0,0,0,0,0,0,0,0,normal,False,0.07608809570569697,1.2614760130269451
26637,1764646800,0.011349314167522441,0.13557258329214728,7.133475612940716,11.876136259456207,96.11237319982118,63.47268482841022,0.13876479234317987,77.21034666613927,0,0,0,0,0,0,0,0,0,normal,False,0.3778056328559328,0.6350707036790828
26638,1764647100,0.009292744286011173,0.13419364677318016,7.072057038773203,11.693089862199527,97.83634392055882,65.19965037379046,0.13645841031143513,72.07652925146542,0,0,0,0,0,0,0,0,0,normal,False,0.20344708528567643,0.13986801977548494
26639,1764647400,0.011066045117102323,0.14834156875043344,7.885860822560672,11.63231960622569,100.1413649465615,67.69376660832252,0.1433099157910277,77.58149657692783,0,0,0,0,0,0,0,0,0,normal,False,0.0640609560324744,0.8793245031458787
26640,1764647700,0.009837252710759841,0.13497063755997696,7.157220999825394,11.264941500787808,90.74450787970883,61.70214354185339,0.1296557071142936,71.7360933462723,0,0,0,0,0,0,0,0,0,normal,False,0.054112723425564155,0.1684033327371362
26641,1764648000,0.01123587408229444,0.13863808344555453,7.62781411057006,11.734603842926443,95.9884284015956,63.29928510342465,0.13579739140989106,73.9639059676021,0,0,0,0,0,0,0,0,0,normal,False,0.31284284857187045,0.5171954389124099
26642,1764648300,0.01028596733546293,0.14277817193446696,6.971029568092227,11.265442601534499,92.48814710403073,61.003974610775394,0.14987134357366247,71.32909175727579,0,0,0,0,0,0,0,0,0,normal,False,0.20993039495882382,0.6031979157740152
26643,1764648600,0.009897763863319881,0.12770864700895124,7.3760684031073644,11.903437104805146,99.85761413256701,61.39907860543368,0.12795803128398633,73.02900145600138,0,0,0,0,0,0,0,0,0,normal,False,0.14766986801918522,0.09232514241777191
26644,1764648900,0.00928603908730173,0.13261656889737064,7.748901220717169,11.79225564207311,97.00588686655176,63.46228866278125,0.13665746010392107,72.9742070303114,0,0,0,0,0,0,0,0,0,normal,False,0.2263232540603039,0.12012121907529906
26645,1764649200,0.009019728447488478,0.1288158722918578,6.658142237343318,11.840879738426585,95.35277270692164,63.20384449554542,0.12550514642899227,67.63999569275713,0,0,0,0,0,0,0,0,0,normal,False,0.13396373141456724,0.05150356398337447
26646,1764649500,0.010927311793144531,0.13128845100426229,7.020434793795995,11.7142225137242,94.81389074419896,66.85045020432632,0.13775795870761676,72.04549464224725,0,0,0,0,0,0,0,0,0,normal,False,0.27625445064041887,0.3600934863810001
26647,1764649800,0.009673530215289822,0.12275518819774621,7.515922712162126,11.422358347695946,90.26077104543168,65.28543383688432,0.12034798466031772,68.94108936783977,0,0,0,0,0,0,0,0,0,normal,False,0.20362148824247472,0.05598577607812704
26648,1764650100,0.00921445177454957,0.13320407363459316,7.407567816881841,11.879816084013562,92.09957984219311,57.26587339146209,0.13030787019185278,67.81642572834345,0,0,0,0,0,0,0,0,0,normal,False,0.11726497216281699,0.0640553758635762
26649,1764650400,0.008803183721981847,0.13409872061987327,6.785735743523791,11.468895345754833,86.23963588474786,63.5644995564615,0.13441338825393834,66.30800277912658,0,0,0,0,0,0,0,0,0,normal,False,0.37767688009596545,0.0831042130016377
26650,1764650700,0.0104683238576083,0.1270827595440319,7.583526859918041,11.68888096687969,91.8708977193156,64.86548130133146,0.12620521009056765,71.35660647710658,0,0,0,0,0,0,0,0,0,normal,False,0.3045905343716549,0.11497725516959438
26651,1764651000,0.009904979817500662,0.13125179552844293,6.897001169298049,11.792566331074655,92.63596379242539,64.62384649196173,0.13290193289207175,68.48708621574373,0,0,0,0,0,0,0,0,0,normal,False,0.00521140889258274,0.12966923493684
26652,1764651300,0.010326997482504787,0.13188057255183333,6.703356346080374,11.307981032877628,90.14164607378862,59.07838892659446,0.12922546469293025,65.34452490123769,0,0,0,0,0,0,0,0,0,normal,False,0.13356026435996798,0.15780753126631877
26653,1764651600,0.009585666061143675,0.12795887518216642,6.794470567201952,11.116178955120478,92.77516201915839,57.377890636666926,0.12337420116218636,67.35603086203817,0,0,0,0,0,0,0,0,0,normal,False,0.0585578657694536,0.08940016024047218
26654,1764651900,0.009235868094609712,0.1268032119181333,6.802491246115826,11.58037454353469,84.3760582311927,54.98745199486414,0.12073044896510972,62.349629938188386,0,0,0,0,0,0,0,0,0,normal,False,0.0358843282556052,0.08967291012524368
26655,1764652200,0.009810006216382047,0.11917674865836199,6.507030931535376,11.283357773057048,90.59765791519405,55.9006611329395,0.11635292166505194,62.632969226383494,0,0,0,0,0,0,0,0,0,normal,False,0.261391549822915,0.11634947755913017
26656,1764652500,0.008980145285830975,0.11748851454184006,6.533362537440954,11.643151617983293,85.22657817564034,60.21484815181973,0.1118345825643713,62.396125766625914,0,0,0,0,0,0,0,0,0,normal,False,0.16306165500712852,0.21603608116264292
26657,1764652800,0.009573254197619388,0.1360402872875151,6.8498012631874605,11.289635766435385,87.33652724147318,55.080672761153934,0.13965036405771933,64.48519998898652,0,0,0,0,0,0,0,0,0,normal,False,0.20881593935188117,0.1800159419924672
26658,1764653100,0.01048448951326123,0.13649740654173098,6.986553071585233,11.568389925786407,86.8014298463692,60.22842086817271,0.1337251330459387,67.4434873386721,0,0,0,0,0,0,0,0,0,normal,False,0.11262959888969803,0.2525312069757458
26659,1764653400,0.009613157348538265,0.13293458332444286,7.245110490285366,11.91979605069464,95.30140385349992,62.032024195580576,0.12969408475799177,67.40699065256136,0,0,0,0,0,0,0,0,0,normal,False,0.01946871149744052,0.07596554156544709
26660,1764653700,0.009443786848821144,0.1225736491271269,7.041765894180271,11.284442476866152,90.2990066962227,56.66656410890107,0.12025824919491238,61.7856149427668,0,0,0,0,0,0,0,0,0,normal,False,0.036075745377023,0.0979774076594803
26661,1764654000,0.009361618856026358,0.1201871639878615,6.498078503566758,11.461244032301423,88.35995232230187,60.720107793143306,0.11597150236203353,61.60880417526562,0,0,0,0,0,0,0,0,0,normal,False,0.09364054719211917,0.13859169187077178
26662,1764654300,0.009967838867604389,0.11971573038775449,6.65585224384981,11.237409227029211,84.15047912302029,58.31711590940434,0.12486818842214502,62.93420164236518,0,0,0,0,0,0,0,0,0,normal,False,0.2038430863031993,0.09467857642072035
26663,1764654600,0.008201115500366027,0.11680528875277633,6.340182965730808,11.473519969156138,87.01991807741649,56.64777158067061,0.11300940426833402,58.85951772014508,0,0,0,0,0,0,0,0,0,normal,False,0.15058609376289045,0.3810846722767495
26664,1764654900,0.00976779406409823,0.13378929849278715,7.125358281507594,11.264223676596208,82.59949299563999,60.5079089335935,0.1355776213101486,62.305871314880186,0,0,0,0,0,0,0,0,0,normal,False,0.13615781602827848,0.12563321289292292
26665,1764655200,0.009536029476391629,0.12797868824464237,7.099030748253258,11.22454458459527,82.1388039542761,57.78530820313379,0.12813265927527473,61.23429600201646,0,0,0,0,0,0,0,0,0,normal,False,0.032243745798924986,0.08390819673122993
26666,1764655500,0.008973819231575142,0.11523294044245204,6.767216064487225,11.73951520546026,79.89581418496117,54.551026055968414,0.1142127606271816,57.381887406651295,0,0,0,0,0,0,0,0,0,normal,False,0.03864745682425341,0.2818924341846028
26667,1764655800,0.007907987335980044,0.12228663761530102,5.961538009399604,21.249607133992043,825.2371617557573,53.06804107695641,0.1209735370373718,56.700020714329746,1,0,0,0,1,1,0,0,0,io_read,True,1.2775472019065397,10.368329018388678
26668,1764656100,0.00846670468603947,0.13073131907473484,6.165877396672219,31.181265401881255,1158.961802298319,53.47789871235116,0.1326795014838524,60.68545749582187,1,0,0,0,1,1,0,0,0,io_read,True,0.9469074373164993,26.315503206634627
26669,1764656400,0.008012925078659482,0.11682955417991009,6.074411395926559,38.121930305740236,1341.0934696459792,51.22219387231486,0.11583292993883501,56.444081015410504,1,0,0,0,1,1,0,0,0,io_read,True,0.3961325772057861,38.04882273249768
26670,1764656700,0.007853400185713125,0.11072332951812938,6.525792671896239,43.5142962764799,1591.0668747911009,52.71965092108281,0.11610644944264792,55.0158255692184,1,0,0,0,1,1,0,0,0,io_read,True,0.5096114441660624,55.269376092589056
26671,1764657000,0.009310677777758432,0.12051307862453331,6.233252317967924,43.831188122596764,1616.694827756445,54.01643573380076,0.12295053872148459,57.6587635606398,1,0,0,0,1,1,0,0,0,io_read,True,0.39577583865332794,57.91401331449462
26672,1764657300,0.008198935878879142,0.11309838563341798,6.308265265693618,42.27299521506637,1541.138592896319,55.069765835872936,0.11563693887234451,55.28453667862702,1,0,0,0,1,1,0,0,0,io_read,True,0.4109379523407627,51.421964971050244
26673,1764657600,0.008127248834372488,0.10851363454917239,6.210188905610003,37.56761595111341,1359.2321196577534,54.56001699965495,0.10978494868660384,54.036317317025905,1,0,0,0,1,1,0,0,0,io_read,True,0.47635129507583684,38.13970889604385
26674,1764657900,0.007943243439374467,0.10870066560925894,6.034925201718301,31.654671621526013,1034.7365356098285,56.04880395998616,0.10974567561170152,55.213867544139845,1,0,0,0,1,1,0,0,0,io_read,True,0.2981928478933254,21.03043952636871
26675,1764658200,0.009475901454572031,0.11767575580018577,5.9395887445889315,21.213415396661325,770.4575101109353,55.63110674088598,0.12082099590466086,56.83197542360041,1,0,0,0,1,1,0,0,0,io_read,True,0.7707493838801525,9.047767055535834
26676,1764658500,0.00878675505801429,0.11155288704367143,5.894938404082711,11.456747105360153,424.1073060453748,55.61876130545167,0.112429100030405,56.01201581221938,1,0,0,0,1,1,0,0,0,io_read,True,0.9920340234504337,1.537245894940765
26677,1764658800,0.008719115081331405,0.11614743644387716,6.248549324861093,11.208076986063453,79.77296867188059,48.815066408621156,0.11638706970884125,52.54303765172794,0,0,0,0,0,0,0,0,0,normal,False,0.021970819513078128,0.39278257190744403
26678,1764659100,0.009880883470091325,0.12616728184060222,6.517560972990274,11.311917384525215,77.77902216336427,57.65738169349144,0.12157301097968037,57.86454042136468,0,0,0,0,0,0,0,0,0,normal,False,0.20098051757529206,0.11220360915155252
26679,1764659400,0.00909592765800262,0.1254358612537363,6.551956708545099,11.037651876767434,75.46892900042832,51.00415983483374,0.13130670685210838,55.11906061418712,0,0,0,0,0,0,0,0,0,normal,False,0.26346952263156076,0.1441516946607735
26680,1764659700,0.008615594231254518,0.1127232463995338,5.8920637790033075,11.505120718013924,79.5591092786415,51.25993486617812,0.10854332072349719,51.73601760513672,0,0,0,0,0,0,0,0,0,normal,False,0.02930019250750804,0.5782014568233039
26681,1764660000,0.007823276558179224,0.11260478338154915,6.0146173582510105,11.704866713516113,81.72288830436766,52.008844811781316,0.11325881819834376,53.006319680211746,0,0,0,0,0,0,0,0,0,normal,False,0.15029784318940909,0.6345608861624484
26682,1764660300,0.009406861838545099,0.12590090071310775,6.574569358764804,11.086941493484252,75.51060114120378,56.68898121132064,0.12061814045864377,54.94027054674514,0,0,0,0,0,0,0,0,0,normal,False,0.1441037912959878,0.16435484817784682
26683,1764660600,0.007471219808542042,0.10866105684469322,6.1841658197984115,11.001211137003095,77.30424152198962,50.40658669606806,0.10457616749597648,52.006286333836556,0,0,0,0,0,0,0,0,0,normal,False,0.20677142902031106,1.0681848383601928
26684,1764660900,0.008889106437258647,0.10841414080374386,5.542983217355701,11.573482468965903,70.21310549925848,51.72646729634606,0.10745543635203014,49.6649457611883,0,0,0,0,0,0,0,0,0,normal,False,0.14454357822187536,0.6807190781926324
26685,1764661200,0.007579199876383472,0.10436578546979229,5.950248181529552,11.411696881990803,70.87386602071948,51.54990061522182,0.10695774031792456,49.08043857375181,0,0,0,0,0,0,0,0,0,normal,False,0.09346906915824955,1.1581415101562973
26686,1764661500,0.008493623847392408,0.10478959533454216,5.515477243060459,10.884235604533737,70.9485609633038,45.81540115034627,0.10099081498702346,49.55909400860918,0,0,0,0,0,0,0,0,0,normal,False,0.1333735649574427,1.0292040350419887
26687,1764661800,0.008248083692361453,0.12052767163728169,5.681084041388744,11.256986368038195,73.94506697673015,53.278751396251735,0.11824069398114066,51.480046724993265,0,0,0,0,0,0,0,0,0,normal,False,0.18106291042858205,0.43159732043076704
26688,1764662100,0.007800766028555094,0.10522819509183956,5.968904564374511,11.278029422136667,75.71380918986557,52.29471761921215,0.10220157789340255,51.27729206961131,0,0,0,0,0,0,0,0,0,normal,False,0.08828206507229248,1.10863396052588
26689,1764662400,0.007117483115404853,0.10699487776640905,5.775346433288643,11.007727361387163,68.41087303385852,44.992087354988904,0.10223392508030797,48.0839573598668,0,0,0,0,0,0,0,0,0,normal,False,0.2555865874754921,1.43679648168863
26690,1764662700,0.008460094087892457,0.11782018484440622,6.6221228272164465,11.090503010699999,77.27379997454932,52.188101191403014,0.12191600569530647,54.21036837248395,0,0,0,0,0,0,0,0,0,normal,False,0.11098251616516808,0.3279053637360313
26691,1764663000,0.00783527313695194,0.10537139574341377,6.1595126944723,11.67277917921344,76.43155797100738,51.93033210900901,0.1095157150203611,51.70227491719473,0,0,0,0,0,0,0,0,0,normal,False,0.09257327336827345,0.8922818224202425
26692,1764663300,0.007362990687331027,0.11690496008955147,5.823230444510537,10.905848026036509,75.80547421818193,48.13694586891485,0.11931193145104386,49.432055980684716,0,0,0,0,0,0,0,0,0,normal,True,0.6356648966480345,0.7037003830602503
26693,1764663600,0.008659413815560027,0.10400036750162646,5.520079062297942,11.534837256046025,71.1639836189204,52.151366993748965,0.10916762664616667,48.58812818752036,0,0,0,0,0,0,0,0,0,normal,False,0.12854907143892022,0.8123365538864677
26694,1764663900,0.0075575426888920775,0.1156236049313808,6.084158052180181,10.88059001175527,71.63915944108727,50.07424510453215,0.1182089104673481,51.764149487668,0,0,0,0,0,0,0,0,0,normal,False,0.42224610198787904,0.6577350940042063
26695,1764664200,0.008113982385617176,0.11235510690906615,5.711267527764795,10.931734310196088,68.49436074848097,46.91591139569335,0.11022916491683812,46.31280072566902,0,0,0,0,0,0,0,0,0,normal,False,0.07028025552582252,0.8657954019064268
26696,1764664500,0.0093451503613531,0.1161779575263206,5.682085874619836,11.125815197062213,73.83784491781576,49.1932443611705,0.11350874239656333,52.655227067053914,0,0,0,0,0,0,0,0,0,normal,False,0.1755075766853558,0.3644020710897537
26697,1764664800,0.007472322785538757,0.10901254132589866,5.362040268829455,11.28158001053949,69.01283204293885,46.308213296329896,0.10453807098609971,46.80702655220892,0,0,0,0,0,0,0,0,0,normal,False,0.12442866790814265,1.2241153144042745
26698,1764665100,0.007895850628459386,0.10865194634718163,5.920513622579017,11.083248930219266,73.34463195213218,47.82468116694955,0.11113716949375445,47.716712206345,0,0,0,0,0,0,0,0,0,normal,False,0.06170276379825397,0.920260091284797
26699,1764665400,0.0077347119760071345,0.1033734869086957,5.589087767350921,11.26099851891281,78.90944692821608,49.50736980571453,0.10705610469485438,50.23649233544231,0,0,0,0,0,0,0,0,0,normal,False,0.08205343049111762,1.0833822534164246
26700,1764665700,0.007892109796862615,0.11308958873873848,5.547666224744429,11.55260218291843,77.63505080366522,48.356168794905976,0.11466537372202844,47.74517986872986,0,0,0,0,0,0,0,0,0,normal,False,0.16445856856115537,0.7288716582790482
26701,1764666000,0.007882252132457378,0.11235523024975846,5.896969287931072,11.58431174832718,76.51225910901043,46.23397317714917,0.11550461863125512,49.01006605511652,0,0,0,0,0,0,0,0,0,normal,False,0.16283534657066615,0.6953044348407148
26702,1764666300,0.007433224188464117,0.09491378661908441,6.049527219975738,10.86723546059002,75.4555502767969,47.54401505390003,0.09229069781061883,45.42254367957438,0,0,0,0,0,0,0,0,0,normal,False,0.12935509995941458,2.0660831227597654
26703,1764666600,0.008608095561697183,0.10484439958873819,6.028416752897546,10.904770957276464,73.20814703248908,49.65810103426906,0.1070075865573662,44.79370707129061,0,0,0,0,0,0,0,0,0,normal,False,0.1481854156046371,0.9754649450308791
26704,1764666900,0.008483852100439214,0.10440076864319459,5.54415426120969,11.084684942767762,74.95640658327869,50.25958591870935,0.10121734285201989,49.803932997237105,0,0,0,0,0,0,0,0,0,normal,False,0.13242142851319338,1.0017165693740036
26705,1764667200,0.008795727377578236,0.11623843654555253,6.172758218981013,11.416830191594709,76.25254875801461,47.89685102258204,0.11873155374564508,52.07412645591536,0,0,0,0,0,0,0,0,0,normal,False,0.056618949899434445,0.3557943299513786
26706,1764667500,0.008217801639121431,0.10615186273747687,5.4403355713590305,11.573351952373311,73.18978321780803,44.84655816274169,0.10620966723540212,45.85685929233681,0,0,0,0,0,0,0,0,0,normal,False,0.02357670285715975,1.0152068708562694
26707,1764667800,0.0082329007428388,0.10837278002749384,5.839725047682987,11.270991024995531,71.6087145835713,48.42625343747348,0.10863184393170923,44.787621265665386,0,0,0,0,0,0,0,0,0,normal,False,0.054733808807009614,0.9540452224238478
26708,1764668100,0.0071741196059821495,0.10673309237156864,5.597118528105181,11.451715897082055,72.13646643866093,48.286343409196256,0.10231152365007637,48.327090261262654,0,0,0,0,0,0,0,0,0,normal,False,0.22945710431254812,1.3704992404606842
26709,1764668400,0.00843860863682901,0.09712320472798926,6.193640377995398,11.06385893794003,67.68640694482525,44.41927491386501,0.10067776047842825,46.971682202316714,0,0,0,0,0,0,0,0,0,normal,False,0.2352342001544995,1.309612768114402
26710,1764668700,0.00877754533963637,0.11858954401594698,5.970452888681849,11.550738297256581,71.09250716538224,52.44621622037552,0.11853173802757529,49.14279964214155,0,0,0,0,0,0,0,0,0,normal,False,0.15260380537746485,0.3828020157525004
26711,1764669000,0.007930884724253982,0.10225457855112946,5.887573448443553,10.966664895818218,78.72078579697185,49.51444230070175,0.09800829523411647,51.540070600037396,0,0,0,0,0,0,0,0,0,normal,False,0.16984533267955276,1.2452885746881686
26712,1764669300,0.007967037884496916,0.11122691705281004,5.878000425840698,10.992430929888123,74.41502773303715,46.75831517726958,0.10633889762548922,45.47980264709413,0,0,0,0,0,0,0,0,0,normal,False,0.06305622536381925,1.0105840627590628
26713,1764669600,0.008028790626666083,0.10910050955306917,5.788534325828487,11.082642310505667,72.0966047491005,44.91974608158513,0.10810063145834913,44.07662540412425,0,0,0,0,0,0,0,0,0,normal,False,0.064732377119899,1.0414677461338981
26714,1764669900,0.008314004854951195,0.10815076581775752,5.974047352891437,11.224610432586449,69.87437680456107,46.36739745326713,0.11347762278811216,47.52360093605559,0,0,0,0,0,0,0,0,0,normal,False,0.0678009284528229,0.776402127088072
26715,1764670200,0.007864765441737635,0.10779711348049305,5.489831151253375,11.493282786468152,69.429980253077,52.08785009618207,0.10673625780309992,49.27825004521035,0,0,0,0,0,0,0,0,0,normal,False,0.029041951571801537,0.9923099880016086
26716,1764670500,0.007769882932595946,0.11487889925502642,6.555955360173766,10.931732284995995,72.2795747301963,54.43403299676802,0.11923550879235996,51.81938819012062,0,0,0,0,0,0,0,0,0,normal,False,0.3133429003528432,0.5953746409301902
26717,1764670800,0.008016994840942326,0.1198437339938993,6.409773788396297,11.481049294465754,75.3602043622932,53.009158389797875,0.12184917187977638,51.76903568768219,0,0,0,0,0,0,0,0,0,normal,False,0.3341216766233752,0.39584103858843084
26718,1764671100,0.007357348109011681,0.09835262692591393,5.4232891574383855,11.002587277189663,73.1710525494777,48.21033008094332,0.103061487251154,44.13151136669366,0,0,0,0,0,0,0,0,0,normal,False,0.07117712830549253,1.6920469020179265
26719,1764671400,0.008926338302240907,0.10053058699973126,6.051585588519614,11.244330497397925,70.35293337103917,50.05728247155087,0.09655222353094749,47.29571649382252,0,0,0,0,0,0,0,0,0,normal,False,0.5240749018852192,1.132681935164632
26720,1764671700,0.00869319519015767,0.11107297230571683,6.4067226124283065,11.070128027233041,72.79131905361162,49.10321328589387,0.11379981309733911,49.67712817606177,0,0,0,0,0,0,0,0,0,normal,False,0.05477896156519026,0.5803128524639528
26721,1764672000,0.007860827421684214,0.1085694253928352,6.35194759522083,11.182987695353907,71.8733657382394,45.14287203877375,0.10954366114194798,47.59882792279347,0,0,0,0,0,0,0,0,0,normal,False,0.04730891182051926,0.9678684229126568
26722,1764672300,0.007891053181846687,0.11357383597692938,6.489385002355883,11.348204850072435,72.63045095633318,52.76828424965837,0.11466012707906835,51.222821046906105,0,0,0,0,0,0,0,0,0,normal,False,0.13998786722665554,0.6550421574482187
26723,1764672600,0.008100543760394343,0.11156757634021786,5.9802028738167,11.42890800923735,78.07337959290265,47.29780841593981,0.11141956510419894,50.12482070608978,0,0,0,0,0,0,0,0,0,normal,False,0.030197853573285256,0.7095833377432763
26724,1764672900,0.0076342000290263974,0.11058541697805531,6.3524265379971165,11.612364148954835,74.14961631668139,49.66853544777291,0.11034501189578029,51.59161808529158,0,0,0,0,0,0,0,0,0,normal,False,0.16514222678891224,0.8338053314854235
26725,1764673200,0.008170478265864239,0.10908977166569386,6.417420413699151,11.107444785837053,71.66431618392832,49.41491782119431,0.11441799487655105,49.597453821226765,0,0,0,0,0,0,0,0,0,normal,False,0.06062788934353436,0.7280541533353566
26726,1764673500,0.007247528343794796,0.11288768124950928,5.7341205533270925,11.17654157758102,75.342803888303,47.34907552159375,0.10978688838057309,48.365790726065526,0,0,0,0,0,0,0,0,0,normal,False,0.374378030844257,1.017796089635102
